GROUP,PARAMETER,DEFINITION,VALUE,UNITS,CAL_MIN,CAL_MAX
SoilParameter,BASEFLOW_COEFF,MARL_A,_DEFAULT,1/d,,
SoilParameter,BASEFLOW_COEFF,MARL_B,_DEFAULT,1/d,,
SoilParameter,BASEFLOW_COEFF,MARL_C,_DEFAULT,1/d,,
SoilParameter,BASEFLOW_COEFF,GRAVEL_PIT_A,_DEFAULT,1/d,,
SoilParameter,BASEFLOW_COEFF,GRAVEL_PIT_B,_DEFAULT,1/d,,
SoilParameter,BASEFLOW_COEFF,GRAVEL_PIT_C,_DEFAULT,1/d,,
SoilParameter,BASEFLOW_COEFF,DIKE_A,_DEFAULT,1/d,,
SoilParameter,BASEFLOW_COEFF,DIKE_B,_DEFAULT,1/d,,
SoilParameter,BASEFLOW_COEFF,DIKE_C,_DEFAULT,1/d,,
SoilParameter,BASEFLOW_COEFF,CUT_FILL_A,_DEFAULT,1/d,,
SoilParameter,BASEFLOW_COEFF,CUT_FILL_B,_DEFAULT,1/d,,
SoilParameter,BASEFLOW_COEFF,CUT_FILL_C,_DEFAULT,1/d,,
SoilParameter,PERC_COEFF,[DEFAULT],1.808939,1/d,0,10
SoilParameter,PERC_COEFF,SIL-mod-shallow_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,SIL-mod-shallow_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,SIL-mod-shallow_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,SAN-mod-shallow_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,SAN-mod-shallow_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,SAN-mod-shallow_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,SAN-high-shallow_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,SAN-high-shallow_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,SAN-high-shallow_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,SAN-high-medium_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,SAN-high-medium_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,SAN-high-medium_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,SIL-high-shallow_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,SIL-high-shallow_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,SIL-high-shallow_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,SAN-low-medium_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,SAN-low-medium_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,SAN-low-medium_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,SAN-mod-medium_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,SAN-mod-medium_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,SAN-mod-medium_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,SIL-mod-medium_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,SIL-mod-medium_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,SIL-mod-medium_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,CLA-mod-shallow_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,CLA-mod-shallow_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,CLA-mod-shallow_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,SIL-low-shallow_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,SIL-low-shallow_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,SIL-low-shallow_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,SAN-low-shallow_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,SAN-low-shallow_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,SAN-low-shallow_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,URBAN_A,_DEFAULT,1/d,,
SoilParameter,PERC_COEFF,URBAN_B,_DEFAULT,1/d,,
SoilParameter,PERC_COEFF,URBAN_C,_DEFAULT,1/d,,
SoilParameter,PERC_COEFF,SIL-low-medium_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,SIL-low-medium_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,SIL-low-medium_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,SAN-high-deep_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,SAN-high-deep_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,SAN-high-deep_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,SAN-mod-deep_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,SAN-mod-deep_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,SAN-mod-deep_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,SIL-high-medium_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,SIL-high-medium_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,SIL-high-medium_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,CLA-mod-medium_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,CLA-mod-medium_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,CLA-mod-medium_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,CLA-low-medium_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,CLA-low-medium_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,CLA-low-medium_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,CLA-low-shallow_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,CLA-low-shallow_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,CLA-low-shallow_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,CLA-high-medium_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,CLA-high-medium_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,CLA-high-medium_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,SAN-mod-0_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,SAN-mod-0_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,SAN-mod-0_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,SAN-high-0_A,GROUP_A,1/d,GROUP_A,GROUP_A
SoilParameter,PERC_COEFF,SAN-high-0_B,GROUP_B,1/d,GROUP_B,GROUP_B
SoilParameter,PERC_COEFF,SAN-high-0_C,GROUP_C,1/d,GROUP_C,GROUP_C
SoilParameter,PERC_COEFF,MARL_A,_DEFAULT,1/d,,
SoilParameter,PERC_COEFF,MARL_B,_DEFAULT,1/d,,
SoilParameter,PERC_COEFF,MARL_C,_DEFAULT,1/d,,
SoilParameter,PERC_COEFF,GRAVEL_PIT_A,_DEFAULT,1/d,,
SoilParameter,PERC_COEFF,GRAVEL_PIT_B,_DEFAULT,1/d,,
SoilParameter,PERC_COEFF,GRAVEL_PIT_C,_DEFAULT,1/d,,
SoilParameter,PERC_COEFF,DIKE_A,_DEFAULT,1/d,,
SoilParameter,PERC_COEFF,DIKE_B,_DEFAULT,1/d,,
SoilParameter,PERC_COEFF,DIKE_C,_DEFAULT,1/d,,
SoilParameter,PERC_COEFF,CUT_FILL_A,_DEFAULT,1/d,,
SoilParameter,PERC_COEFF,CUT_FILL_B,_DEFAULT,1/d,,
SoilParameter,PERC_COEFF,CUT_FILL_C,_DEFAULT,1/d,,
VegetationParameter,RAIN_ICEPT_FACT,[DEFAULT],0,none,,
VegetationParameter,RAIN_ICEPT_FACT,NO_DATA,_DEFAULT,none,,
VegetationParameter,RAIN_ICEPT_FACT,SHADOW,_DEFAULT,none,,
VegetationParameter,RAIN_ICEPT_FACT,WATER,_DEFAULT,none,,
VegetationParameter,RAIN_ICEPT_FACT,NON_VEGETATED,_DEFAULT,none,,
VegetationParameter,RAIN_ICEPT_FACT,SNOW_ICE,_DEFAULT,none,,
VegetationParameter,RAIN_ICEPT_FACT,GRASS,0.8498024,none,,
VegetationParameter,RAIN_ICEPT_FACT,SHRUBLAND,0.355971,none,,
VegetationParameter,RAIN_ICEPT_FACT,WETLAND,0.5446981,none,,
VegetationParameter,RAIN_ICEPT_FACT,AGRICULTURE,0.3344153,none,,
VegetationParameter,RAIN_ICEPT_FACT,FORESTED,0.4372647,none,,
VegetationParameter,RAIN_ICEPT_FACT,CONIFEROUS,0.5202597,none,,
VegetationParameter,RAIN_ICEPT_FACT,CONIFEROUS_DENSE,0.2513567,none,,
VegetationParameter,RAIN_ICEPT_FACT,CONIFEROUS_OPEN,0.8347972,none,,
VegetationParameter,RAIN_ICEPT_FACT,BROADLEAF,0.04477433,none,,
VegetationParameter,RAIN_ICEPT_FACT,BROADLEAF_DENSE,0.02554845,none,,
VegetationParameter,RAIN_ICEPT_FACT,BROADLEAF_OPEN,0.3260989,none,,
VegetationParameter,RAIN_ICEPT_FACT,LAKE,0,none,,
VegetationParameter,SNOW_ICEPT_FACT,[DEFAULT],0,none,,
VegetationParameter,SNOW_ICEPT_FACT,NO_DATA,_DEFAULT,none,,
VegetationParameter,SNOW_ICEPT_FACT,SHADOW,_DEFAULT,none,,
VegetationParameter,SNOW_ICEPT_FACT,WATER,_DEFAULT,none,,
VegetationParameter,SNOW_ICEPT_FACT,NON_VEGETATED,_DEFAULT,none,,
VegetationParameter,SNOW_ICEPT_FACT,SNOW_ICE,_DEFAULT,none,,
VegetationParameter,SNOW_ICEPT_FACT,GRASS,0.8292926,none,,
VegetationParameter,SNOW_ICEPT_FACT,SHRUBLAND,0.6084781,none,,
VegetationParameter,SNOW_ICEPT_FACT,WETLAND,0.9764375,none,,
VegetationParameter,SNOW_ICEPT_FACT,AGRICULTURE,0.382183,none,,
VegetationParameter,SNOW_ICEPT_FACT,FORESTED,0.6849699,none,,
VegetationParameter,SNOW_ICEPT_FACT,CONIFEROUS,0.05104253,none,,
VegetationParameter,SNOW_ICEPT_FACT,CONIFEROUS_DENSE,0.3913753,none,,
VegetationParameter,SNOW_ICEPT_FACT,CONIFEROUS_OPEN,0.05930484,none,,
VegetationParameter,SNOW_ICEPT_FACT,BROADLEAF,0.6847509,none,,
VegetationParameter,SNOW_ICEPT_FACT,BROADLEAF_DENSE,0.9629773,none,,
VegetationParameter,SNOW_ICEPT_FACT,BROADLEAF_OPEN,0.1848627,none,,
VegetationParameter,SNOW_ICEPT_FACT,LAKE,0,none,,
VegetationParameter,ALBEDO,[DEFAULT],0,none,,
VegetationParameter,ALBEDO,NO_DATA,0,none,,
VegetationParameter,ALBEDO,SHADOW,0,none,,
VegetationParameter,ALBEDO,WATER,0.1312121,none,,
VegetationParameter,ALBEDO,NON_VEGETATED,0.1364508,none,,
VegetationParameter,ALBEDO,SNOW_ICE,0.8867112,none,,
VegetationParameter,ALBEDO,GRASS,0.2156131,none,,
VegetationParameter,ALBEDO,SHRUBLAND,0.1726044,none,,
VegetationParameter,ALBEDO,WETLAND,0.07260875,none,,
VegetationParameter,ALBEDO,AGRICULTURE,0.3317649,none,,
VegetationParameter,ALBEDO,FORESTED,0.157706,none,,
VegetationParameter,ALBEDO,CONIFEROUS,0.09803912,none,,
VegetationParameter,ALBEDO,CONIFEROUS_DENSE,0.1125676,none,,
VegetationParameter,ALBEDO,CONIFEROUS_OPEN,0.1328064,none,,
VegetationParameter,ALBEDO,BROADLEAF,0.1303378,none,,
VegetationParameter,ALBEDO,BROADLEAF_DENSE,0.1915739,none,,
VegetationParameter,ALBEDO,BROADLEAF_OPEN,0.1505605,none,,
VegetationParameter,ALBEDO,LAKE,0.05604502,none,,
SubbasinProperties,TIME_CONC,3108,Shorts,d,Shorts,Shorts
SubbasinProperties,TIME_CONC,3107,Shorts,d,Shorts,Shorts
SubbasinProperties,TIME_CONC,3106,Shorts,d,Shorts,Shorts
SubbasinProperties,TIME_CONC,3105,Shorts,d,Shorts,Shorts
SubbasinProperties,TIME_CONC,3104,Shorts,d,Shorts,Shorts
SubbasinProperties,TIME_CONC,3103,Shorts,d,Shorts,Shorts
SubbasinProperties,TIME_CONC,3102,Shorts,d,Shorts,Shorts
SubbasinProperties,TIME_CONC,3101,Shorts,d,Shorts,Shorts
SubbasinProperties,TIME_CONC,3047,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3046,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3045,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3044,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3043,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3042,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3041,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3040,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3039,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3038,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3036,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3035,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3034,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3033,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3031,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3030,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3029,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3028,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3027,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3026,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3025,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3024,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3023,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3022,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3021,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3020,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3019,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3018,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3017,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3016,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3015,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3014,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3013,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3012,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3011,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3010,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3009,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3008,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3007,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3006,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3005,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3004,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3003,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3002,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,3001,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_CONC,2906,Vaseux,d,Vaseux,Vaseux
SubbasinProperties,TIME_CONC,2905,Vaseux,d,Vaseux,Vaseux
SubbasinProperties,TIME_CONC,2904,Vaseux,d,Vaseux,Vaseux
SubbasinProperties,TIME_CONC,2903,Vaseux,d,Vaseux,Vaseux
SubbasinProperties,TIME_CONC,2902,Vaseux,d,Vaseux,Vaseux
SubbasinProperties,TIME_CONC,2901,Vaseux,d,Vaseux,Vaseux
SubbasinProperties,TIME_CONC,2837,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2836,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2835,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2834,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2833,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2832,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2831,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2830,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2829,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2828,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2827,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2826,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2825,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2824,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2823,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2821,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2820,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2819,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2818,Trout,d,Trout,Trout
